ID,描述
40351,"マイガーデンレベルは農場や牧場のレベルアップ、マイガーデンの自作エリア拡充の基本条件であり、またペット小屋の上限をアップさせたり、より高級な種を購入することもできます。
 経験値獲得経路：熟成した農作物及び家畜の収穫"
40352,"最大畑数：4
 最大放牧数：2"
40353,"耕地の最大量：5
放牧の最大数：2"
40354,"耕地の最大量：6
放牧の最大数：2"
40355,"耕地の最大量：7
放牧の最大数：2"
40356,"耕地の最大量：8
放牧の最大数：4"
40357,"耕地の最大量：9
放牧の最大数：4"
40358,"耕地の最大量: 10
放牧の最大数：4"
40359,"耕地の最大量：11
放牧の最大数：4"
40360,"耕地の最大量：12
放牧の最大数：4"
40361,"耕作地の最大量：13
放牧の最大数：6"
40362,"耕地の最大量：14
放牧の最大数：6"
40363,"耕地の最大量：15
放牧の最大数：6"
40364,"耕地の最大量：16
繁殖の最大数：6"
40365,"耕地の最大量：17
放牧の最大数：6"
40366,"耕地の最大量：18
放牧の最大数：8"
40367,"耕地の最大量：19
放牧の最大数：8"
40368,"耕地の最大量：20
放牧の最大数：8"
40369,"耕地の最大量：21
放牧の最大数：8"
40370,"耕地の最大量：22
放牧の最大数：8"
40401,簡易家具
40402,質素で実用的。手先の器用さが試される簡易セット
40403,シリーズ家具1の説明
40404,中国式家具
40405,伝統的中国式スタイルの家具。年代物で上品さが漂う
40406,シリーズ家具2の説明
40407,現代風の家具
40408,簡素だがシンプルではなく、モダンで上品な現代セット
40409,シリーズ家具3の説明
40410,童話風の家具
40411,可愛いらしくアクティブな感じ。幻想的な童話の世界に浸れる
40412,シリーズ家具4の説明
40413,SF風の家具
40414,未来の科学技術による最新の流行系。簡素で実用的なセット
40415,シリーズ家具5の説明
40416,ヨーロッパ式家具
40417,上品で実用性も兼ね備えている。アットホームなマイガーデンを作ろう
40418,シリーズ家具6の説明
40419,シルクロード風の家具
40420,シリーズ家具7の説明
40421,魔法家具
40701,ミニペット
40702,可愛いミニペット。マイガーデンで最高のお供
40703,ペットシリーズ1点の説明
40704,ペットシリーズ2
40705,ペットシリーズ2説明
40706,ペットシリーズ2説明
40707,ペットシリーズ3
40708,ペットシリーズ3説明
40709,ペットシリーズ3説明
40710,ペットシリーズ4
40711,ペットシリーズ4説明
40712,ペットシリーズ4説明
40713,ペットシリーズ5
40714,ペットシリーズ5説明
40715,ペットシリーズ5説明
40800,敦煌シリーズ
40801,シルクロード世界の芸術博物館から飛び出してきたかのような敦煌家具と可愛いミニペット
40802,@Null@
40803,バララガーディアン精霊
40804,新たに追加された2つのバララリトルマジックフェアリーのミラクルダンスガーディアン精霊
40805,ああ、あなたはすでに小さな魔法の妖精です
40806,現在、バララリトルマジックフェアリー#cfa7a0fリトルブルー#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40807,現在、バララリトルマジックフェアリー#cfa7a0fマギー#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40808,現在、バララリトルマジックフェアリー#cfa7a0fスノーウィー#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40809,現在、バララリトルマジックフェアリー#cfa7a0fプリンスアミューズメント#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40810,現在、バララリトルマジックフェアリー#cfa7a0fアリッサ#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40811,現在、Balala Little Magic Fairy#cfa7a0f Jessi #nスキンを所有しておらず、対応する小さな魔法の妖精に変更することはできません
40812,現在、バララリトルマジックフェアリー#cfa7a0fエイミー#nスキンを所有しておらず、対応するリトルマジックフェアリーに変更することはできません
40851,新規マイガーデンへようこそ
40852,画面を適当にクリックして続けます
40853,マイガーデンのバージョンが変更されました！仲間たちは自由に自身のマイガーデンを作成できます。それから栽培やペットの放牧などの遊び方も変わりましたよ！
40854,新バージョンのマイガーデンにはたくさんのエリアがあり、各エリアには違った機能があります。一つずつ紹介していきますね。
40855,ここはマイガーデンの入り口です。マイガーデン果実、マイガーデンショップ、ペット小屋などはここにありますよ。
