ID,描述
43028,Mua nguyên liệu
43029,Tháo dỡ đồ đạc tự làm
43030,Tôi muốn xem nội thất khuyến mãi đặc biệt
43031,"Đừng bỏ qua những thứ nhỏ nhặt, chúng có thể lớn lên và dẫn đến những vấn đề lớn. Những nguyên liệu này ở đây đều do tôi chọn lọc kỹ càng, bạn cứ xem qua nhé."
43032,"Với tay nghề của mình, tôi có thể giúp bạn tháo dỡ đồ nội thất thừa tự chế thành vật liệu thô, nhưng một số vật liệu chắc chắn sẽ bị hư hỏng, hãy chuẩn bị."
43033,"Bạn dường như không có bất kỳ đồ nội thất tự chế nào trong ba lô của mình, hãy đi đến bàn chế tạo và làm một cái."
43034,"Với mạng lưới của tôi, bạn có thể tìm thấy một vài đồ nội thất giá cả phải chăng đặc biệt mỗi ngày. Hãy ghé qua để mua sắm mỗi ngày."
43035,Đầu bếp
43036,"Bạn đã học đầy đủ cách cày cuốc, tôi không có gì khác để dạy bạn."
43037,"Bạn à, trang trại đã mở rộng đến cực hạn rồi, không thể tiếp tục mở rộng nữa!"
43038,"Đồ đạc này còn nguyên liệu sau khi tháo dỡ, tôi không thể làm gì mạnh tay được."
43039,Gỡ bỏ để lấy #cfa7a0f @1 #n
43040,Nội thất mới ở đây!
43041,Đã mua #cfa7a0f @1 #n
43042,"Đợt nội thất này đã được bán, ngày mai đến xem."
43043,"Muốn cây trồng phát triển nhanh thì không thể thiếu phân bón. Hãy đến với tôi, mua một số phân bón về sử dụng, và đảm bảo rằng cây trồng sẽ phát triển nhanh chóng trở lại."
43044,"Thức ăn tốt là rất tốt cho sự phát triển của sinh vật, hãy đến đây để mua một ít để đảm bảo rằng động vật trong trang trại phát triển nhanh chóng."
43300,@Null@
43301,"Trước bếp có vật cản, không nấu được."
43302,"Những người chơi khác đang sử dụng bếp, tạm thời không thể nấu ăn"
43303,Sản xuất thành công #cE0DCCA @1 × @2
43304,Sản xuất thành công #c0aafff @1 × @2
43305,Sản xuất thành công #cDA6FFF @1 × @2
43306,Sản xuất thành công #cFA7A0F @1 × @2
43307,"Do tên Thú Cưng của bạn bị tố cáo nhiều lần, tính năng đổi tên Thú Cưng bị cấm trong @1 ngày"
44000,@Null@
44001,Công thức hàng ngày
44002,Mua thành công
44003,Sở hữu: @1
44004,Yêu cầu tài nguyên
44005,Bán hết
44006,"Không có công thức nào nữa, hãy đến xem vào ngày mai ~"
44007,Đã học
45000,Sửa nhà
45001,Thoát sửa nhà
45002,Đang sửa nhà ...
45003,Rỗng
45004,Lưu phương án
45005,Thay thế phương án
45006,"Văng, lag"
45007,Phương án xây dựng @1
45008,Lưu phương án xây dựng
45009,Lưu
45010,"Số lượng phương án xây dựng đã đầy, vui lòng lưu lại sau khi đã làm trống"
45011,Thay thế kế hoạch xây dựng
45012,Thời gian lưu: @1
45013,Bạn chưa lưu bất kỳ phương án xây dựng nào
45014,Áp dụng phương án xây dựng này? \n (Tòa nhà hiện tại sẽ được thay thế bằng tòa nhà này)
45015,Xóa phương án xây dựng này?
45016,#G* Bạn có đủ vật liệu xây dựng để áp dụng phương án xây dựng này
45017,"#R* Hiện tại, bạn không có đủ vật liệu xây dựng, những phần còn thiếu sẽ được thay thế bằng khối đất khi áp dụng phương án xây dựng."
45018,"Bạn không có đủ vật liệu xây dựng, đã được thay thế bằng các khối đất."
45019,"Sử dụng quá nhiều lần, vui lòng thử lại sau @1 giây"
45020,Bạn có muốn dọn sạch công trình xây dựng nhà hiện tại không? \n (nên lưu phương án xây dựng hiện tại trước để tránh mất mát)
45021,Đừng phá với nhà của người khác.
45022,@Null@
45023,@Null@
45024,@Null@
45025,@Null@
45026,@Null@
45027,@Null@
45028,@Null@
46000,@Null@
46001,@Null@
46002,Kinh nghiệm Nhà
46003,#L#cFA7A0F Cách lên cấp
46004,Cấp hiện tại
46005,@1 XP cần để lên cấp
46006,Đạt
46007,Chưa đạt
46008,Hiện tại
46009,Cấp tiếp theo
46010,Nhận
46011,Đã nhận
46012,Mới
46013,Giới hạn số lượng thú cưng
46014,Số lượng đất nông nghiệp giới hạn
46015,Số lượng sinh vật giới hạn
46016,Giới hạn khu vực mở rộng
46017,Các loại hạt giống có sẵn để mua
46018,Các sinh vật có sẵn để mua
46019,Số lượng bản đồ phiêu lưu
46020,Nhà lên cấp!
46021,Giới hạn đã tăng lên!
46022,Mở khóa chức năng!
46023,Nhận phần thưởng
46024,Khoe
46025,"Nhà không đủ lv, tăng số lượng vật nuôi tối đa sau khi lên cấp"
46026,Cấp độ yêu cầu: #cef2d2d @1 #n / @2
46027,Mở khoá cấp độ tiếp theo
46028,Đi tới các sinh vật chăn nuôi
46029,Gửi thú cưng phiêu lưu
46030,Huấn luyện/phát triển vật cưng
46031,Đi đến đất nông nghiệp
46032,(Tích lũy kinh nghiệm trong quá trình thu hoạch)
46033,(Tích lũy kinh nghiệm khi hoàn thành)
46034,"Mua một quả trứng sinh vật từ Thương nhân Vật nuôi, đặt nó vào trang trại; cho chúng ăn loại thức ăn yêu thích của chúng có thể thúc đẩy sự phát triển của chúng"
46035,"Sau khi mua được thú cưng từ cửa hàng thú cưng, hãy gửi thú cưng phiêu lưu tại Đội trưởng Phiêu lưu (chuẩn bị trước thức ăn yêu thích của thú cưng)"
46036,Bạn muốn thử thách những cuộc phiêu lưu khó khăn hơn? Bạn muốn có một cái nhìn khác về thú cưng? Đến nhà thú cưng để huấn luyện thú cưng của bạn.
46037,"Sau khi dùng cuốc để xới đất, mua hạt giống từ Thương nhân Nông trại, gieo hạt vào nông trại; sử dụng phân bón để tăng tốc"
46038,Cách lên cấp
46039,"Nhà thú cưng đã được nâng cấp lên cấp tối đa, không thể nhận thú cưng nữa."
46040,Phần thưởng cấp độ
46041,Đã nâng cấp lên cấp độ tối đa!
46042,Chúc mừng nhận được phần thưởng thăng cấp
46043,Tôi là @1! Tăng cấp độ nhà lên cấp @2 rồi
46100,Khai thác
46101,Khai thác có kinh nghiệm
46102,Chuyên gia khai thác
46103,Người làm vườn tập sự
46104,Người làm vườn có kinh nghiệm
46105,Người làm vườn toàn diện
46106,Thợ thủ công tại gia
46107,Thợ thủ công cao cấp
46108,Thợ thủ công toàn diện
46109,Bậc thầy làm vườn
46110,Chuyên gia làm vườn
46111,Giáo viên làm vườn
46112,Chủ sở hữu nhà mới
46113,Chủ sở hữu nhà nhộn nhịp
46114,Chủ sở hữu nhà giàu có
46115,Trang viên
46116,Trang viên vĩ đại
46117,Trang viên huyền thoại
46118,Sứ giả Trái đất
46200,@Null@
50000,@Null@
50001,Vui lòng chọn ngôn ngữ dịch
50002,"Chữ cái, bảng đen"
50003,Plug-in
50004,"Tên map, mô tả"
50005,Giới thiệu ra mắt map
50006,Tên đội
50007,Văn bản Trigger
50008,Dịch thành công
50009,Dịch không thành công
50100,@Null@
50101,Đề xuất map phổ biến
50102,Ẩn ngày hôm nay
50103,Map
50104,Tạm thời chưa có từ khóa tìm kiếm
50105,Chưa có lịch sử tìm kiếm
50106,"Tạm thời chưa có nhóm, nhanh đi tạo nào"
50107,Vui lòng chọn vấn đề bạn muốn tìm hiểu
50108,"Mini World cần biết tín hiệu và tình hình mạng của bạn để cung cấp nội dung và dịch vụ tốt hơn, vì vậy chúng tôi cần có quyền về trạng thái điện thoại."
50109,Cho phép Mini World lấy thông tin trạng thái điện thoại của bạn?
50110,"Vì bạn đã từ chối cấp quyền về trạng thái điện thoại, chúng tôi không thể cung cấp cho bạn các nội dung đề xuất và dịch vụ chính xác. Bạn muốn xem lại không?"
50111,"Để nhận các nội dung đề xuất và dịch vụ chính xác hơn, vui lòng tới cài đặt, thay đổi trạng thái cài đặt quyền thu thập."
50112,"Trò chơi cần biết vị trí của bạn để cung cấp nội dung và dịch vụ tốt hơn, vì vậy chúng tôi cần có được quyền thông tin vị trí."
50113,Cho phép Mini World lấy thông tin vị trí của bạn?
50114,"Vì bạn đã từ chối cấp quyền thông tin vị trí, trò chơi sẽ không thể cung cấp cho bạn các nội dung đề xuất và dịch vụ chính xác hơn. Bạn có muốn xem lại không?"
50115,"Để nhận các nội dung đề xuất và dịch vụ chính xác hơn, vui lòng đến cài đặt và thay đổi thông tin vị trí."
50116,"Trò chơi yêu cầu sử dụng camera để kích hoạt chức năng quét mã thêm bạn bè, vì vậy chúng ta cần xin quyền camera."
50117,Cho phép Mini World sử dụng camera của bạn?
50118,Vì bạn đã từ chối cấp quyền sử dụng camera nên chức năng quét mã để thêm bạn bè sẽ không khả dụng. Bạn có muốn xem lại không?
50119,"Để sử dụng chức năng quét mã thêm bạn bè, vui lòng vào cài đặt và thay đổi cài đặt quyền camera."
50120,Trò chơi cần sử dụng album ảnh để mở chức năng tùy chỉnh ảnh bìa nên cần phải xin quyền album ảnh.
50121,Cho phép Mini World truy cập album ảnh của bạn?
50122,"Vì bạn đã từ chối cấp quyền album, nên chức năng tải bìa tùy chỉnh sẽ không khả dụng. Bạn có muốn xem lại không?"
50123,"Để sử dụng chức năng tải bìa tùy chỉnh, hãy đến cài đặt và thay đổi cài đặt quyền album."
50124,"Trò chơi cần sử dụng micrô để mở chức năng trò chuyện, vì vậy chúng tôi cần có quyền sử dụng micrô."
50125,Cho phép Mini World sử dụng micrô không?
50126,Vì bạn từ chối cấp quyền truy cập micrô nên chức năng trò chuyện sẽ không khả dụng. Bạn có muốn xem lại không?
50127,"Để sử dụng chức năng trò chuyện, hãy đến cài đặt và thay đổi cài đặt quyền micrô."
50128,"Xin lỗi, dịch vụ tạm thời không cung cấp trong khu vực của bạn."
50129,@Null@
50130,@Null@
50131,@Null@
50132,@Null@
50133,@Null@
50134,Dùng tất cả
50135,Tiếp tục trò chơi
50136,Xin quyền lại
50137,Tiếp tục
50138,Yêu cầu lại
50139,Xin quyền
50140,Từ chối quyền
50141,7 Ngày
50142,Tân thủ
50143,Thời gian kết thúc nhiệm vụ còn:
50144,Sự kiện đã kết thúc~
50145,Hoàn thành n nhiệm vụ (n/n) sẽ nhận bộ Skin vinh viễn (chọn 1 trong 3)
50146,Vật phẩm nhiệm vụ:
50147,Lỗi loại mô hình tùy chọn
50148,"Làm mới nhiệm vụ mỗi ngày, nhanh làm nhiệm vụ nhé!"
50149,Thời gian kết thúc còn #c1b9e1e%sngày%sgiờ%sphút#n
50150,Lỗi Skin nhiệm vụ
50151,Hoàn thành#cda5b0a%s#nnhiệm vụ(%s/%s)
50152,Còn%sngày
50153,Còn%sgiờ
50154,DIY miễn phí
50155,Tiến độ
50156,Bất thường
50157,Ưu tiên hợp tấu
50158,Không thể tạo. Hình đại diện bạn đã chọn không hợp lệ. Vui lòng vào game bằng phiên bản chính thức.
50159,Biệt danh này đã được sử dụng. Vui lòng thay đổi một cái mới.
50160,Biệt danh này quá dài. Vui lòng rút ngắn và thử lại.
50161,Biệt danh không hợp lệ. Vui lòng thử lại.
50162,Vui lòng nhập biệt danh
50163,Vẫn còn thưởng đợi bạn nhận~
50164,"Chúc mừng bạn đã hoàn thành nhiệm vụ tích lũy, nhanh đến nhận Skin nào!"
50165,Thưởng Skin
50166,"Mạng hiện tại bất thường, không thể vào map, đến Sảnh Liên Thông thử lại nhé!"
50167,Đang cập nhật
50168,Lỗi nhận thưởng
50169,"Hiện tại thao tác quá thường xuyên, vui lòng thử lại sau~"
50170,Lỗi yêu cầu thông số nhận thưởng nhiệm vụ
50171,Lỗi số liệu trả về
50172,Nhiệm vụ đã kết thúc
50173,Nhận thưởng
50174,"Vị trí skin DIY không đủ, tự động lưu skin thất bại."
50175,Nhận
50176,Đã tạm dừng tải xuống ...
50177,"Đang tải xuống, hãy kiên nhẫn đợi..."
50178,Tải Map xuống hoàn tất
50179,Dữ liệu cấu hình nhiệm vụ người chơi trả về trống
50180,Thời gian nhiệm vụ tân thủ đã hết hạn
50181,Lỗi thứ tự nhiệm vụ
50182,Nhiệm vụ trở lại
50183,Nhiệm vụ tân thủ
50184,Chúc mừng đã hoàn thành nhiệm vụ tân thủ
50185,(Map mẫu dành để học)
50186,(Map mẫu cần mua)
50187,"Kết nối đã hết hạn, vui lòng thử lại sau."
50188,Đây là thế giới bạn mới tạo
50189,Thế giới mới có thể được tìm thấy ở đây
50190,Bạn có thể tạo thế giới của mình tại đây
50191,Chưa có bạn
50192,Chưa có bạn bè nào đã đến thăm bạn
50193,Tạm không có tin tức
50194,Tạm không có yêu thích
50195,Tạm không có nhóm
50196,@Null@
50197,@Null@
50198,@Null@
50199,@Null@
50200,@Null@
50201,Mạng trễ
50202,Chào @1
50203,Chúng tôi đã đề xuất một map thú vị cho bạn. Thử ngay nào! (Map này sẽ được lưu tự động)
50204,Chuyển đến các map hay nhanh
50205,@1 mời bạn cùng chơi @2
50206,"@1 chia sẻ 1 Map thú vị, nhanh đến Mini World xem nào!"
50207,@1 mời bạn cùng chơi game
50208,"Bạn bè của bạn đang ở Mini World chơi @2 , nhấp tham gia ngay!"
50209,"Rất nhiều người đang chơi, nhanh đến cùng chơi nào!"
50210,CSKH
50211,"Chế độ chơi đơn chỉ hỗ trợ map người chơi đơn. Nếu sử dụng toàn bộ chức năng, vui lòng kết nối mạng và khởi động lại game."
50212,Thoát chế độ chơi đơn sẽ khởi động lại game. Vui lòng đảm bảo đã kết nối lại mạng. Bạn chắc chắn thoát chế độ chơi đơn không? (Thiết bị IOS cần thủ công đóng quá trình này)
50213,Không thể lưu. Không có quyền truy cập Bộ sưu tập. Bạn có thể sao chép và dán mật khẩu tới một nơi an toàn.
50214,Thời gian sự kiện: xx - xx
50215,Thời gian giới hạn: xx phút xx giây
50216,Xem quảng cáo
50217,Nhận ngay
50218,"Sau khi nhận, thu nhập sẽ được tích lũy, nhớ quay lại Tiệm Điểm Mini vào ngày mai nha"
50219,"Vào map thất bại, vui lòng kiểm tra mạng và thử lại"
50220,"Map này đã đủ người, vui lòng thử lại sau."
50221,"Xin lỗi, bạn đã bị chủ phòng cho vào danh sách đen và không thể vào phòng này"
50222,"Xin lỗi, bạn đã bị kick bởi chủ phòng, không thể vào phòng này"
50223,Kích hoạt Thẻ Mùa Giải
50224,"Kích hoạt Thẻ Mùa VIP, có thể nhận được thưởng giới hạn theo mùa. Bạn có muốn kích hoạt không?"
50225,Kích hoạt Thẻ Mùa Giải + Gói Nâng Cấp
50226,"Kích hoạt Thẻ Mùa VIP + Gói Nâng Cấp, có thể nhận được thưởng giới hạn theo mùa và nhiều điểm kinh nghiệm. Bạn có muốn kích hoạt không?"
50227,Mua Gói Nâng Cấp
50228,"Mua Gói Nâng Cấp có thể nhận ngay 40lv và nhận nhiều phần thưởng, bạn có muốn kích hoạt không?"
