ID,描述
40351,"Home Level is required for upgrading your farm, ranch, construction area expansion, increase the limits for your pet home and the ability to purchase high-level seeds. 
How to level up: Harvest mature crops and livestocks"
40352,"The maximum amount of farmland: 4
The maximum number of ranch: 2"
40353,"The maximum amount of farmland: 5
The maximum number of ranch: 2"
40354,"The maximum amount of farmland: 6
The maximum number of ranch: 2"
40355,"The maximum amount of farmland: 7
The maximum number of ranch: 2"
40356,"The maximum amount of farmland: 8
The maximum number of ranch: 4"
40357,"The maximum amount of farmland: 9
The maximum number of ranch: 4"
40358,"The maximum amount of farmland: 10
The maximum number of ranch: 4"
40359,"The maximum amount of farmland: 11
The maximum number of ranch: 4"
40360,"The maximum amount of farmland: 12
The maximum number of ranch: 4"
40361,"The maximum amount of farmland: 13
The maximum number of ranch: 6"
40362,"The maximum amount of farmland: 14
The maximum number of ranch: 6"
40363,"The maximum amount of farmland: 15
The maximum number of ranch: 6"
40364,"The maximum amount of farmland: 16
The maximum number of ranch: 6"
40365,"The maximum amount of farmland: 17
The maximum number of ranch: 6"
40366,"The maximum amount of farmland: 18
The maximum number of ranch: 8"
40367,"The maximum amount of farmland: 19
The maximum number of ranch: 8"
40368,"The maximum amount of farmland: 20
The maximum number of ranch: 8"
40369,"The maximum amount of farmland: 21
The maximum number of ranch: 8"
40370,"The maximum amount of farmland: 22
The maximum number of ranch: 8"
40401,Simple Furniture Set
40402,Simple yet practical. A minimalistic furniture set that is challenging to create
40403,Furniture Set 1 Instructions
40404,Oriental Furniture Set
40405,"Traditional Oriental-style furniture set, rustic yet elegant"
40406,Furniture Set 2 Instructions
40407,Modern Furniture Set
40408,"Sleek yet sofisticated, the moden-style furniture set is a fashion statement"
40409,Furniture Set 3 Instructions
40410,Fairytale Furniture Set
40411,"Cute and lovely, the fairytale furniture set is bound to fulfil your dream and fantasy"
40412,Furniture Set 4 Instructions
40413,Sci-fi Furniture Set
40414,"Using futuristic technology, this Sci-fi style furniture set is simple and practical with a touch of trendy fashion"
40415,Furniture Set 5 Instructions
40416,European Furniture Set
40417,"Elegant yet homely, the European-style furniture is suitable to build your lovely dream home"
40418,Furniture Set 6 Instructions
40419,Western Regions style furniture
40420,Series Furniture 7 Description
40421,Magical furniture
40701,Mini Cute Pets
40702,Cute mini pets are your best companions at Home
40703,Pet Series 1 Description
40704,Pet Series 2
40705,Pet Series 2 Description
40706,Pet Series 2 Description
40707,Pet Series 3
40708,Pet Series 3 Description
40709,Pet Series 3 Description
40710,Pet Series 4
40711,Pet Series 4 Description
40712,Pet Series 4 Description
40713,Pet Series 5
40714,Pet Series 5 Description
40715,Pet Series 5 Description
40800,Exotic Set
40801,Exotic furniture and pets hailing from the art museum of the East
40802,@Null@
40803,Balala Guardian Spirit
40804,Newly added 2 Balala Little Magic Fairy's Miracle Dance Guardian Spirit
40805,"Ah, you are already a little magic fairy"
40806,"Currently don't own Balala Little Magic Fairy #cfa7a0f Little Blue #n skin, can't change into a corresponding little magic fairy"
40807,"Currently don't own Balala Little Magic Fairy #cfa7a0f Maggi #n skin, can't change into a corresponding little magic fairy"
40808,"Currently don't own Balala Little Magic Fairy #cfa7a0f Snowy #n skin, can't change into a corresponding little magic fairy"
40809,"Currently don't own Balala Little Magic Fairy #cfa7a0f Prince Amusement #n skin, can't change into a corresponding little magic fairy"
40810,"Currently don't own Balala Little Magic Fairy #cfa7a0f Alyssa #n skin, can't change into a corresponding little magic fairy"
40811,"Currently don't own Balala Little Magic Fairy #cfa7a0f Jessi #n skin, can't change into a corresponding little magic fairy"
40812,"Currently don't own Balala Little Magic Fairy #cfa7a0f Amy #n skin, can't change into a corresponding little magic fairy"
40851,Welcome to the new home
40852,Tap anywhere on the screen to continue
40853,"Garden has upgraded! You are free to build your own home, with new features such as growing crops, grazing pastures and owning pets."
40854,"The new Home features many regions and in each region there are different functions, let us introduce them to you one by one."
40855,"Here is the entrance to your Home, the Home Fruit, Home Shop and Pet Home are all located here."
40856,"Farm and ranch are the main sources of Home Coins, you can obtained Home Coins while harvesting your crops! I heard that there is a mysterious trader that occasionally appears to buy crops for a high price!"
40857,"This is the constructable area within your home. For now, your home is relatively small, but it can be expanded bigger through your efforts!"
40858,"Come, let us go directly to experience your new home!"
40859,"Growing crops are the main avenues to obtaining Home Coins, a new day starts from growing crops!"
40870,@Null@
40900,@Null@
40901,"Home exclusive furniture, click to interact with the furniture"
40902,"Home decorations can be placed at Home, increase the aesthetics of the Home"
40903,"Home construction blocks, can be placed at Home, click to interact"
40904,"Home construction blocks, can be used to build Home building"
40905,"Home furniture, can be placed at Home"
40906,"Furniture set from Oriental style, elegant and comfortable bed #r can be made of walnut wood board, cotton cloth and other building materials"
40907,"Furniture set from Oriental style, elegant and comfortable sofa #r can be made of walnut wood board, cotton cloth, paint box and other building materials"
40908,"Furniture set from Oriental style, elegant and practical desk #r can be made of walnut wood board and other building materials"
40909,"Furniture set from Oriental style, elegant and practical dining table #r can be made of walnut wood board and other building materials"
40910,"Furniture set from Oriental style, elegant and practical coffee table #r can be made of walnut wood board and other building materials"
40911,"Furniture set from Oriental style, elegant and practical sink #r can be made of walnut wood board, ceramic adobe, paint box and other building materials"
40912,"Furniture set from Oriental style, elegant and practical chair #r can be made of walnut wood board and other building materials"
40913,"Furniture set from Oriental style, elegant and practical toilet #r can be made of walnut wood board, ceramic adobe and other building materials"
40914,"Furniture set from Oriental style, elegant and practical bathtub #r can be made of walnut wood board, paint box and other building materials"
40915,"Furnishing sets from Oriental style, home owners can display and share their skins in the closet #r can be made of walnut wood boards and other building materials"
40916,"Furniture set from Oriental style, beautiful and practical cabinets #r can be made of walnut wood board and other building materials"
40917,"Furniture set from Oriental style, beautiful and practical half-grid cabinet #r can be made of walnut wood board and other building materials"
40918,"Furniture set from Oriental style, beautiful and practical combination cabinet #r can be made of walnut wood board and other building materials"
40919,"Furniture set from Oriental style, beautiful and practical screen #r can be made of walnut wood board, paper and other building materials"
40920,"Furniture set from Oriental style, beautiful and practical three-dimensional lamp #r can be made of walnut wood, paper and other building materials"
40921,"Furniture set from Oriental style, beautiful and practical chandeliers #r can be made of walnut wood, paper and other building materials"
40922,"Furniture set from Oriental style, beautiful and practical wall lamp #r can be made of walnut wood board, paper and other building materials"
40923,"Furniture set from Oriental style, beautiful and practical wooden door #r can be made of walnut wood board, paper and other building materials"
40924,"Furniture sets from Oriental style, beautiful and practical wooden windows #r can be made of walnut wood board, paper and other building materials"
40925,"Furniture set from Oriental style, beautiful and practical stairs #r can be made of walnut wood board, cotton cloth and other building materials"
40926,"Furniture set from Oriental style, beautiful and strong wall tiles #r can be made of building materials such as polished stone tiles"
