ID,描述
55563,"Disculpe, su IP ha sido deshabilitada para iniciar sesión. Vuelva a intentarlo más tarde."
55564,Esta cuenta no tiene contraseña de texto
55565,Error desconocido: código de error@1
55566,"Por favor, borra anuncio personalizado antes de comprar."
55567,Los atuendos personalizados por anuncios se obtienen en la interfaz de personalización.
55568,"Todavía se está haciendo una copia de seguridad del guardado en la nube. Por favor, inténtelo de nuevo más tarde."
55569,La cuenta actual se ha vinculado a otro dispositivo.
55570,"Para la seguridad de su cuenta, verifique la contraseña del UID actual."
55571,"Esta operación es irreversible, por favor piénsalo bien."
55572,Equipar
55573,Ganado por anuncios
55574,Información vinculante
55575,El jardín se ha trasladado aquí.
55576,"Lo sentimos, las direcciones de correo electrónico no coinciden.(@1)"
55577,"Lo sentimos, error al obtener el código de verificación.(@1)"
55578,Código de verificación caducado(@1)
55579,"Lo sentimos, ocurrió un error inesperado.(@1)"
55580,La temporada no ha comenzado
55581,Volverá a la página de inicio de sesión después de cambiar de cuenta. ¿Estás seguro de continuar?
55582,"Actualmente está utilizando el Mini Star Skin, modifique su skin en la ranura Mini Star Skin."
55583,No configurado
55584,"Actualmente estás usando una skin de Mini Estrella, y las expresiones personalizadas no son compatibles por el momento."
55585,Te has unido al canal de voz de la Zona de Fiesta
55586,Has cambiado al canal de voz del equipo
55587,Has cambiado al canal de voz de la Zona de Fiesta
55588,Haga clic en este botón para cambiar entre el canal de voz del equipo y el canal de voz del lobby
55589,Amigos en línea
55590,Actualmente no hay amigos en línea.
55591,Ve a conocer nuevos amigos.
55592,Ver información del lobby actual
55593,Nadie ha hablado todavía.
55594,Haga clic aquí para volver al equipo y comenzar el juego
55595,Bienvenido al juego en equipo
55596,Haga clic en cualquier área para continuar
55597,Nueva zona está abierta
55598,Noticias
55599,Oficial
55600,Amigo
55601,Leer todos
55602,Eliminar leídos
55603,No hay ninguna noticia
55604,No hay nuevos correos
55605,Hace @1 días
55606,Hace @1 minutos
55607,Hace @1 horas
55608,Ver
55609,Eliminar
55610,Me mencionó
55611,Le gusta mi mapa
55612,Comentado en mi mapa
55613,El autor encabezó mi comentario
55614,Nueva área desbloqueada
55615,Nueva función desbloqueada
55616,Configuración de mensajes
55617,Acepte notificaciones
55618,Aviso de punto rojo
55619,Recoger
55620,Coleccionados:%s/%s (duplicados:%s)
55621,Progreso
55622,Colecciona rompecabezas
55623,Ganar Avatar Permanente
55624,Tiempo: %s -%s
55625,Colecciona todos los rompecabezas para ganar premios
55626,"1. En el evento, completa tareas para recibir fragmentos de rompecabezas en la página del evento.\n
2. Los fragmentos caen al azar y pueden ser repetidos.\n
3. Recolecta suficientes fragmentos no repetidos para obtener la recompensa Avatar permanente.\n"
55627,Buscando Emparejamiento
55628,¡Emparejamiento encontrado! ¡Prepárate para la partida!
55629,Únete a la partida con tiempo y lucha por el primer puesto en los minijuegos. ¡Gana merecidas recompensas y disfruta de la gloria!
55630,"¡Bienvenido a la tienda de moda! Soy Amanda, tu amigable asistente de compras. Siéntete libre de probarte cualquier atuendo que te guste. Si algo te llama la atención, solo toca el botón del carrito de compras para que sea tuyo. ¡Deja que tu belleza brille con fuerza!"
55631,"¡Bienvenido a la Playa de la Creación! ¡Deja que la suave arena inspire tu creatividad infinita y libere tu potencial creativo! Si necesitas un descanso, relájate en un sillón reclinable. Y si te da hambre, no dudes en probar la deliciosa carne a la parrilla."
55632,"Oye, ¿te apetece un asado? ¡Pesca algo y puedes intercambiarlo por un jugoso trozo de carne!"
55633,Aquí tienes un pescado.
55634,¡Ahora ve y haz el intento!
55635,Aquí está la carne. ¿Ves esa fogata allí cerca? ¡Lánzala adentro y que se ase a la perfección!
55636,"Está bien, te esperaré aquí, joven."
55637,¡Sal al escenario y canta algo! Tocar las teclas del piano también atraerá atención.
55638,"¡Lanza la poción de transformación misteriosa a otros jugadores y mira la magia en acción! Puede que crezcan, se encojan, se conviertan en una cereza o que incluso se transformen en una gallina. ¡Prepárate para sorpresas impredecibles!"
55639,Lanza la poción de amor a otros jugadores y envíales una señal de tu afecto.
55640,Lanza en una dirección específica y arroja a los jugadores cercanos a cierta distancia.
55641,"Minas terrestres que se pueden preparar rápido, ¡y envían a los jugadores a volar cuando se activan!"
55642,Lánzalo a un jugador para hacerlo flotar por un tiempo.
55643,Lánzalo a un jugador para reducir su Velocidad de Movimiento durante 5 segundos (no se acumula).
55644,Aún no está disponible. ¡Ve a revisar en otro lado!
55645,"Toca el botón de ""Unirse a Partida"" para entrar directamente en la partida. ¡No olvides volver con tus puntos conseguidos para tener la oportunidad de ganar recompensas emocionantes!"
55646,Esto es para gachapon.
55647,Esta sección muestra tu rango personal.
55648,¡Bienvenido a la tienda de regalos! ¡Prueba tu suerte al robar un premio!
55649,Bloque de Naturaleza
55650,Bloque de Madera
55651,Bloque de Piedra
55652,Bloque Colorido
55653,Bloque de Iluminación
55654,Muebles
55655,Bloque de Césped/Otros
55656,Herramienta
55657,Puntuación
55658,Atrás
55659,Jugar
55660,Ganador
55661,Sí
55662,No
55663,Poción de Transformación
55664,Poción de Amor
55665,Petardo
55666,Mina Terrestre
55667,Bola Burbuja
55668,Bola de Nieve
55669,"La última restauración está en curso, espere"
55670,Lista de equipos
55671,Haga clic aquí para cambiar de Zona de Fiesta
55672,Haga clic para invitar a compañeros al equipo
55673,"La copia de seguridad o restauración del archivo está en progreso, espere por favor."
55674,Abra Tienda Misteriosa
55675,Queda sólo @1
55676,Día(s)
55677,h
55678,min
55679,Menos de 1 minuto para el final del evento.
55680,Otra vez
55681,Agotado intentos
55682,Confirmación de compra
55683,¿Confirmar gastar #ce7494d@1#n para comprar #ce7494d@2#n?
55684,#ce7494dNo puedes comprar skins de otros grupos si compras un skin de este grupo#n
55685,Déjame pensar
55686,"Es imposible cambiar de grupo, pero puedes comprar otras skins en este grupo."
55687,Aún tienes cajas misteriosas sin abrir.
55688,Se ha alcanzado el número máximo de sorteos
55689,Esta unción no está disponible
55690,Comparte tu buena suerte
55691,"Disculpa, no puede unirse a la Zona de Fiesta. (@1)"
55692,No encontrar la Zona de Fiesta adecuada (@1)
55693,"Disculpa, no puede unirse a la Zona de Fiesta. (@1)"
55694,Abre Todo
55695,Habitación:
55696,Jugadores:
55697,Nombre:
55698,Versión:
55699,Acuerdo del Usuario
55700,Acepto el acuerdo de usuario #L#cfa7a0f#n.
55701,Pautas para la publicación de contenido en #L#cfa7a0f#n.
55702,Versión de la sala: #cEE5012@1#
55703,Versión de la sala: #c268F2E@1#
55704,"Publicación fallida, no repetir."
55705,"La copia de seguridad en la nube ha comenzado. Este proceso tomará un tiempo, durante el respaldo no se responderán otras operaciones en la nube."
55706,"La recuperación de la nube ha comenzado; este proceso tomará un tiempo, durante el cual no se responderán otras operaciones en esta nube de almacenamiento."
55707,Hora de invitación.
55708,Tamaño de equipo.
55709,Hoy límite de anuncios /nalcanzado. Vuelve mañana.
55710,"Contenido muy corto, edita y vuelve a publicar."
55711,Ver anuncios para ganar experiencia en tarjetas.
55712,Compra una vez por temporada
55713,Tarjeta de lujo
55714,Tarjeta de lujo + Paquete de actualización
55715,Alcanzar nivel desbloquea recompensas
55716,Obtener Ahora
55717,Mejora
55718,"Por favor, utiliza palabras apropiadas para establecer tu apodo. Haz clic en Aceptar para modificarlo."
55719,Filtro de color
55720,Seguir participando
55721,Ya has obtenido todos los elementos del premio mayor. Continuar participando en la actividad solo otorgará recompensas básicas. ¿Deseas seguir participando?
55722,Continuar forjando
55723,¿Deseas reclamar la recompensa del cofre y finalizar esta ronda de forja ahora?
55724,"La recompensa de la mesa de forja mágica incluye montura - [Criatura Gorjeo], atuendo [Granney], arma [Guadaña de Murciélago], etc. Los premios de montura, atuendo, arma, etc., solo se pueden obtener una vez y no se pueden obtener de nuevo."
55725,Elija una recompensa.
55726,@Recompensa de 1 estrella
55727,Recompensa garantizada
55728,Forjando...
55729,Forjando nivel estelar...
55730,"Fracaso, forja completada"
55731,Estrellas y protección
55732,Permisos de vista dinámica
55733,Resurrección
55734,Entrada
55735,Dormir
55736,"En el mapa, la iluminación cambia con el tiempo y el entorno."
55737,Haz clic en la interfaz en la esquina superior derecha para abrir el mapa.
55738,"En el mapa, abajo a la izquierda, puedes verificar la iluminación y más."
55739,"Hola, nos hemos hecho amigos, puedes empezar a charlar."
55740,"Ya somos amigos, empecemos a charlar."
55741,"Si te has convertido en amigo, tienes un lugar divertido para compartirme con ~"
55742,La expansión requiere que se alcance el nivel del hogar
55743,Obtener Cantidad:
55744,"Guardado como la plantilla oficial con éxito, compruébelo en la interfaz de la plantilla"
55745,"La plantilla se guardó correctamente, compruébela en la interfaz de la plantilla."
55746,Comentarios abiertos
55747,¡Mira esto! ¡Es mi medalla de logro nueva desbloqueada!
55748,Charisma Top 100 Jugadores
55749,Puntos de Encanto Top @ 1 Jugador
55750,Jugador de rango de encanto 80%
55751,Jugadores con Puntos de carisma @ 1
55752,Nivel actual
55753,Al siguiente nivel: @ 1 Carisma
55754,Composición actual del valor del carisma:
55755,Valor de atractivo de la piel:
55756,Valor de encanto de las piezas personalizadas:
55757,Monte Carisma:
55758,Carisma de arma:
55759,Número de amigos Valor del carisma:
55760,Número de fans Valor del carisma (10%):
55761,Carisma de Popularidad (5%):
55762,Disfrute del valor del encanto de bonificación de tarjeta:
55763,Regalo para obtener:
55764,Otras Adquisiciones:
55765,La posesión puede aumentar el atractivo por @ 1
55766,Valor de encanto + @ 1
55767,¡Aumento del valor del encanto!
55768,Obtenido esta vez:
55769,Atractivo total actual:
55770,Nivel Actual De Carisma:
55771,@ 1 Puntos de Encanto necesarios para alcanzar el siguiente nivel
55772,Versiones no coinciden.\nNo se puede invitar.
55773,Jugado
55774,La habitación está fuera de línea
55775,CALIENTE
55776,Mejor vendedor
55777,Ingresar nombre
55778,Caduca en @1 días
55779,"Correo vencido, no se puede reclamar."
55780,Recomendado
55781,Calendario
55782,Diario
55783,Terminado
55784,Próximamente
55785,Unirse
55786,Reserva
55787,La tarjeta Enjoy es un pase de BP
55788,Actualiza por favor
55789,¡Felicidades por publicar el mapa! Ahora eres un creador en prácticas. Aprende más sobre la creación en el [Centro de Creadores] y disfruta de la diversión en Mini World. （Consulte el correo oficial para saber cómo convertirse en creador habitual.）
55790,Centro de Eventos
55791,"Lo siento, cuenta protegida. Contacta servicio al cliente para desbloquear."
55792,Obtener información de la habitación
55793,"Estado de inicio de sesión anormal, por favor inténtelo de nuevo."
55794,¿Permitir a Mimi usar el micrófono?
55795,"Estimado jugador, ¡Mimi actualmente no admite ver anuncios!"
55796,"Creando copia de seguridad local ahora, entrará al juego una vez completado."
55797,Copia de seguridad automática
55798,"Lo siento, has alcanzado el límite de seguimientos."
55799,Tu amigo está actualmente desconectado y no puede ser rastreado.
55800,Actualizar lista de amigos
55801,Tu amigo no está jugando y no puede ser rastreado.
60000,@Null@
60001,Jefe de estudio
60002,Gerente
60003,Miembro
60004,"Su solicitud ha sido enviada, preste atención a la notificación por correo electrónico"
60005,¡Te has unido con éxito al estudio!
60006,"El estudio está lleno, echemos un vistazo a otros estudios."
60007,"Ya has entrado al estudio, no puedes entrar a otros estudios"
60008,Rechazo exitoso
60009,Miembro expulsado con éxito
60010,La solicitud de retiro se canceló con éxito
60011,"Se envió la información de Studio, espere a que se revise"
60012,No se pudo modificar la información del estudio
60013,La carta de invitación fue enviada con éxito por un miembro del estudio.
60014,No se pudo enviar la carta de invitación del miembro del estudio.
60015,Estudio
60016,Aplicar para participar
