ID,任务名,任务描述,任务追踪
3002057,หน้ากากดำน้ำขั้นสูง I,คราฟต์@item_11645#@1,คราฟต์@item_11645#@1
3002058,หน้ากากดำน้ำขั้นสูง II,คราฟต์@item_11645#@1,คราฟต์@item_11645#@1
3002059,ชุดดำน้ำขั้นสูง I,คราฟต์@item_11646#@1,คราฟต์@item_11646#@1
3002060,ชุดดำน้ำขั้นสูง II,คราฟต์@item_11646#@1,คราฟต์@item_11646#@1
3002061,ครีบดำน้ำขั้นสูง I,คราฟต์@item_11647#@1,คราฟต์@item_11647#@1
3002062,ครีบดำน้ำขั้นสูง II,คราฟต์@item_11647#@1,คราฟต์@item_11647#@1
3002063,กระเป๋าเป้ออกซิเจน I,คราฟต์@item_12275#@1,คราฟต์@item_12275#@1
3002064,กระเป๋าเป้ออกซิเจน II,คราฟต์@item_12275#@1,คราฟต์@item_12275#@1
3002065,มงกุฎดอกไม้ I,คราฟต์@item_11228#@1,คราฟต์@item_11228#@1
3002066,มงกุฎดอกไม้ II,คราฟต์@item_11228#@1,คราฟต์@item_11228#@1
3002067,มงกุฎดอกไม้ลัคกี้ I,คราฟต์@item_11650#@1#r(สามารถพบได้ที่เกาะดินแดงในทะเล@item_1186#),คราฟต์@item_11650#@1
3002068,มงกุฎดอกไม้ลัคกี้ II,คราฟต์@item_11650#@1#r(สามารถพบได้ที่เกาะดินแดงในทะเล@item_1186#),คราฟต์@item_11650#@1
3002069,เสื้อคลุมหนัง I,คราฟต์@item_12205#@1,คราฟต์@item_12205#@1
3002070,เสื้อคลุมหนัง II,คราฟต์@item_12205#@1,คราฟต์@item_12205#@1
3002071,เสื้อคลุมลุกโชน I,คราฟต์@item_12206#@1,คราฟต์@item_12206#@1
3002072,เสื้อคลุมลุกโชน II,คราฟต์@item_12206#@1,คราฟต์@item_12206#@1
3002073,เสื้อคลุมทองทังสเตน I,คราฟต์@item_12207#@1,คราฟต์@item_12207#@1
3002074,เสื้อคลุมทองทังสเตน II,คราฟต์@item_12207#@1,คราฟต์@item_12207#@1
3002075,เสื้อคลุมซาร์โดนิกซ์ I,คราฟต์@item_12208#@1,คราฟต์@item_12208#@1
3002076,เสื้อคลุมซาร์โดนิกซ์ II,คราฟต์@item_12208#@1,คราฟต์@item_12208#@1
3002077,เสื้อคลุมมิธริล I,คราฟต์@item_12209#@1,คราฟต์@item_12209#@1
3002078,เสื้อคลุมมิธริล II,คราฟต์@item_12209#@1,คราฟต์@item_12209#@1
3002079,เสื้อคลุมลาวา I,คราฟต์@item_12210#@1#r(@item_11222#ต้องเอาชนะมังกรดำลาวาเพื่อรับ),คราฟต์@item_12210#@1
3002080,เสื้อคลุมลาวา II,คราฟต์@item_12210#@1#r(@item_11222#ต้องเอาชนะมังกรดำลาวาเพื่อรับ),คราฟต์@item_12210#@1
3002081,เสื้อคลุมกันทราย,คราฟต์@item_11639#@1#r(มีโอกาสมากที่จะพบกับพายุทรายในทะเลทราย ต้องการที่จะเดินในพายุทรายจะขาด@item_11639#ไม่ได้),คราฟต์@item_11639#@1
3002082,กระเป๋าเป้กันไฟ,คราฟต์@item_12277#@1#r(ต้องการปรับให้เข้ากับอุณหภูมิสูงของดาวเปลวไฟ@item_12277#สำคัญมาก),คราฟต์@item_12277#@1
3003001,รูนโจมตีขั้นต่ำ I,ฝัง@item_11603#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11603#@1
3003002,รูนโจมตีขั้นต่ำ II,ฝัง@item_11603#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11603#@1
3003003,รูนโจมตีขั้นกลาง I,ฝัง@item_11604#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11604#@1
3003004,รูนโจมตีขั้นกลาง II,ฝัง@item_11604#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11604#@1
3003005,รูนโจมตีขั้นสูง I,ฝัง@item_11605#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11605#@1
3003006,รูนโจมตีขั้นสูง II,ฝัง@item_11605#ให้กับอาวุธใดๆใน@item_785@1,ฝัง@item_11605#@1
3003007,รูนป้องกันขั้นต่ำ I,ฝัง@item_11606#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11606#@1
3003008,รูนป้องกันขั้นต่ำ II,ฝัง@item_11606#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11606#@1
3003009,รูนป้องกันขั้นกลาง I,ฝัง@item_11607#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11607#@1
3003010,รูนป้องกันขั้นกลาง II,ฝัง@item_11607#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11607#@1
3003011,รูนป้องกันขั้นสูง I,ฝัง@item_11608#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11608#@1
3003012,รูนป้องกันขั้นสูง II,ฝัง@item_11608#ให้กับอุปกรณ์ใดๆใน@item_785@1,ฝัง@item_11608#@1
3003013,รูนประสิทธิภาพต่ำ I,ฝัง@item_11609#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11609#@1
3003014,รูนประสิทธิภาพต่ำ II,ฝัง@item_11609#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11609#@1
3003015,รูนประสิทธิภาพกลาง I,ฝัง@item_11610#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11610#@1
3003016,รูนประสิทธิภาพกลาง II,ฝัง@item_11610#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11610#@1
3003017,รูนประสิทธิภาพสูง I,ฝัง@item_11611#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11611#@1
3003018,รูนประสิทธิภาพสูง II,ฝัง@item_11611#ให้กับเครื่องมือใดๆใน@item_785@1,ฝัง@item_11611#@1
3003019,หินมหัศจรรย์ I,ฝัง@item_11612#ให้กับอาวุธ อุปกรณ์หรือเครื่องมือใดๆใน@item_785@1,ฝัง@item_11612#@1
3003020,หินมหัศจรรย์ II,ฝัง@item_11612#ให้กับอาวุธ อุปกรณ์หรือเครื่องมือใดๆใน@item_785@1,ฝัง@item_11612#@1
3004001,ศัตรูนักรบคนป่า Ⅰ,เอาชนะนักรบคนป่า@1#r(นักรบคนป่าจะเหิมเกริมมากในตอนกลางคืน แต่จะง่วงนอนในตอนกลางวัน),เอาชนะนักรบคนป่า@1
3004002,ศัตรูนักรบคนป่า Ⅱ,เอาชนะนักรบคนป่า@1#r(นักรบคนป่าจะเหิมเกริมมากในตอนกลางคืน แต่จะง่วงนอนในตอนกลางวัน),เอาชนะนักรบคนป่า@1
3004003,ศัตรูนักรบคนป่า Ⅲ,เอาชนะนักรบคนป่า@1#r(นักรบคนป่าจะเหิมเกริมมากในตอนกลางคืน แต่จะง่วงนอนในตอนกลางวัน),เอาชนะนักรบคนป่า@1
3004004,ศัตรูนักขว้างหอกคนป่า Ⅰ,เอาชนะนักขว้างหอกคนป่า@1#r(พฤติกรรมของนักขว้างหอกคนป่าเหมือนกับนักรบคนป่า แต่ต้องระวังหอกของมันและพยายามหาที่กำบัง),เอาชนะนักขว้างหอกคนป่า@1
3004005,ศัตรูนักขว้างหอกคนป่า Ⅱ,เอาชนะนักขว้างหอกคนป่า@1#r(พฤติกรรมของนักขว้างหอกคนป่าเหมือนกับนักรบคนป่า แต่ต้องระวังหอกของมันและพยายามหาที่กำบัง),เอาชนะนักขว้างหอกคนป่า@1
3004006,ศัตรูนักขว้างหอกคนป่า Ⅲ,เอาชนะนักขว้างหอกคนป่า@1#r(พฤติกรรมของนักขว้างหอกคนป่าเหมือนกับนักรบคนป่า แต่ต้องระวังหอกของมันและพยายามหาที่กำบัง),เอาชนะนักขว้างหอกคนป่า@1
